2.252000	-0.083300
2.254000	-0.297153
2.256000	0.081845
2.258000	-0.379418
2.260000	-0.663331
2.262000	-0.302252
2.264000	-0.522122
2.266000	-0.100063
2.268000	-0.175370
2.270000	-0.071842
2.272000	-0.310700
2.274000	0.070729
2.276000	-0.303227
2.278000	-0.070705
2.280000	0.008266
2.282000	-0.696942
2.284000	-0.340754
2.286000	-0.391373
2.288000	-0.221822
2.290000	-0.624501
2.292000	0.197840
2.294000	-0.110930
2.296000	-0.066757
2.298000	-0.248044
2.300000	-0.106297
2.302000	0.123520
2.304000	-0.016794
2.306000	-0.506891
2.308000	-0.273009
2.310000	-0.522158
2.312000	-0.552535
2.314000	-0.006674
2.316000	0.346740
2.318000	0.412169
2.320000	-0.089183
2.322000	-0.016814
2.324000	-0.369773
2.326000	-0.252302
2.328000	0.006426
2.330000	0.084424
2.332000	0.101359
2.334000	0.000758
2.336000	-0.314576
2.338000	-0.239990
2.340000	0.305965
2.342000	0.089443
2.344000	0.346934
2.346000	-0.306814
2.348000	-0.190534
2.350000	-0.204514
2.352000	0.222732
2.354000	0.310896
2.356000	-0.244712
2.358000	0.081130
2.360000	0.169141
2.362000	0.132863
2.364000	-0.374393
2.366000	0.292197
2.368000	0.111034
2.370000	-0.333756
2.372000	-0.213629
2.374000	-0.381435
2.376000	-0.177919
2.378000	-0.435461
2.380000	-0.038482
2.382000	-0.275895
2.384000	0.322836
2.386000	0.154659
2.388000	0.195075
2.390000	0.406668
2.392000	0.123336
2.394000	0.509783
2.396000	-0.182131
2.398000	0.348275
2.400000	0.626530
2.402000	0.305986
2.404000	-0.131410
2.406000	0.462776
2.408000	-0.062373
2.410000	0.095220
2.412000	0.020363
2.414000	-0.609714
2.416000	0.303578
2.418000	-0.038837
2.420000	-0.245407
2.422000	0.079446
2.424000	0.414352
2.426000	0.306417
2.428000	-0.202278
2.430000	0.179483
2.432000	-0.067049
2.434000	0.142881
2.436000	0.017072
2.438000	-0.148817
2.440000	0.196047
2.442000	-0.189905
2.444000	0.100322
2.446000	0.036000
2.448000	-0.176154
2.450000	0.165756
2.452000	-0.066073
2.454000	0.012706
2.456000	0.022642
2.458000	0.026290
2.460000	-0.060430
2.462000	-0.119892
2.464000	0.025132
2.466000	-0.239759
2.468000	-0.269533
2.470000	-0.088296
2.472000	0.395513
2.474000	-0.048468
2.476000	-0.560403
2.478000	-0.198100
2.480000	0.206511
2.482000	-0.303992
2.484000	-0.146153
2.486000	-0.426293
2.488000	-0.074193
2.490000	-0.549574
2.492000	-0.182226
2.494000	0.243704
2.496000	-0.432576
2.498000	-0.346992
2.500000	0.067571
2.502000	-0.585756
2.504000	-0.260866
2.506000	0.075740
2.508000	-0.176032
2.510000	-0.318337
2.512000	0.137724
2.514000	-0.411007
2.516000	-0.060322
2.518000	0.107579
2.520000	-0.040413
2.522000	-0.413992
2.524000	0.156718
2.526000	-0.042750
2.528000	-0.062949
2.530000	-0.430367
2.532000	0.322823
2.534000	0.184999
2.536000	-0.241657
2.538000	0.015543
2.540000	-0.282200
2.542000	-0.117651
2.544000	-0.288664
2.546000	-0.140562
2.548000	0.369411
2.550000	0.034567
2.552000	0.329657
2.554000	-0.090685
2.556000	0.194414
2.558000	0.393056
2.560000	-0.046402
2.562000	-0.516443
2.564000	-0.525303
2.566000	-0.173101
2.568000	-0.353257
2.570000	-0.663604
2.572000	-0.647232
2.574000	-0.509587
2.576000	0.035744
2.578000	-0.626970
2.580000	-0.400759
2.582000	-0.602977
2.584000	-0.403727
2.586000	-0.690180
2.588000	-0.348170
2.590000	0.092200
2.592000	-0.644010
2.594000	-0.484394
2.596000	-0.274578
2.598000	-0.462427
2.600000	-0.884274
2.602000	-0.279693
2.604000	-0.209436
2.606000	-0.461601
2.608000	-0.485562
2.610000	-0.132907
2.612000	-0.229560
2.614000	-0.067226
2.616000	-0.323594
2.618000	-0.647609
2.620000	-0.182193
2.622000	-0.543915
2.624000	-0.051733
2.626000	-0.703558
